------------------------------------------------------------------------------------------------------------
0.22626004675144434	0.024264593812191045
0.4832326546089675	0.024257590093214928
0.9911147961126514	0.0191986226369371
1.5099349254605763	0.017292256439709955
2.116124681886219	0.0823378763545943
2.176105954494456	0.08041537608561933
2.2634960833150335	0.07763081595693459
2.447079366323647	0.07305157418119818
2.781470750994494	0.06584736777715314
3.2151891780513426	0.059448764126610605
3.7917769872748566	0.05345800233621207
4.2701661714246635	0.04960512913193309
4.433207136363648	0.04845105020563521
4.520735921490137	0.04771146711071546
5.095255717882558	0.04451150674187433
5.387288704753207	0.04281777640835496
5.854805023051029	0.043578254787118575
6.347435271781362	0.04132589101322158
6.362335104507739	0.04127891565650975
6.369540947795884	0.04124241903867208
6.397618848821701	0.04113228319538411
7.040082270879873	0.03931834356851958
7.630022939699571	0.03731056054740765
8.238380510712842	0.0357965229908749
8.623296664555046	0.035841806922802866
8.777826458048951	0.035501608544240434
9.419272909398794	0.03423351290501572
9.975842241699901	0.036241668827341054
10.656596382629381	0.03514170363821106
10.863696861038946	0.0371031883540238
11.461711914606271	0.03990254256302134
11.965436740650675	0.04078633821910209
12.418988017479368	0.039977959215203945
12.880675087667218	0.03972297181045006
13.388408533544647	0.03904453979494597
13.968623346421674	0.03802903222152789
14.260389272448572	0.03777511864605411
14.634724469725937	0.03764660037197759
14.812543590276059	0.03740766111551961
15.101992804203412	0.03701878819719515
15.200137558203524	0.03692553065360315
15.834838078824506	0.03629957972423262
16.09282285898913	0.03744887324834208
16.73668061486648	0.04554974106436934
16.91629097639692	0.045297942697483745
17.005134341761124	0.04512634489175022
17.614094108766974	0.055188232229994694
17.82052091419308	0.05475021147437707
17.89297422958214	0.05462843511716211
18.31792302169433	0.0539252737642742
18.513207124037365	0.053449658762925144
19.029771912976607	0.05234146809106619
19.507842313135345	0.051400518095731346
19.875889528872502	0.0506794911716635
20.357587468788836	0.04984016943770294
20.78464604678059	0.049171972348403835
20.910626177827805	0.04899993496087887
21.061224066890244	0.0487052697357885
21.56679719539738	0.04793680467862688
21.97495368516872	0.04736810012391479
22.29714333963409	0.0482245538612604
22.85027611338384	0.049388626172178506
23.05074866288999	0.04906377997401709
23.589066942544722	0.04825135588650022
23.60327977506716	0.04822678950799398
23.73988636916051	0.04800023486271511
24.391601168769043	0.04774658704781118
24.96291685648541	0.04699613260984822
25.323251732955285	0.04651162691608057
25.92819309918196	0.04573650735516946
26.537708632189158	0.04710776498178673
26.911249450851553	0.04753078237177627
27.515517671894685	0.04769707138671361
27.701441718147425	0.047437944604796424
28.352994058063537	0.0466932964299961
29.015736285544953	0.0463979640553071
29.165112260781772	0.04626394499553758
29.292779117304185	0.04613937902337088
29.980059202700467	0.04588460939914431
29.997681373822214	0.04586445255578817
30.114193097380376	0.04572020598710087
30.201328152984747	0.045616920308047676
30.865951810728607	0.045045857849387784
30.952703963061577	0.04494320888479915
31.4445758302583	0.04448132061594263
31.67552724961773	0.045879578411873984
31.872005398286635	0.04569401014103032
32.44390254720531	0.04514895688908426
32.99525778697568	0.04471034198319339
33.30770393535097	0.04459621074549034
33.34860413596252	0.044558580828344005
33.60608784395435	0.04437941007609874
33.77285459528682	0.04421865206174971
33.98479155354203	0.043999656331126805
34.41298727945998	0.04378283415044328
35.077048092336916	0.04321846645454443
35.678255574337506	0.04362184398567401
35.9204846080726	0.04339551457433618
36.46661055854968	0.043524425675831396
36.6604546850839	0.04410757576276926
36.87762149356303	0.04391887837587721
37.31666102926187	0.04422566621162162
38.01330280243407	0.04475038606714779
38.548312309336374	0.044295805126539564
38.8181898280484	0.04413681452928837
39.23483280465136	0.04390424571666608
39.26594086548938	0.043920158152964635
39.62705752616408	0.043780056446374165
40.04299062767199	0.043550580489871385
40.69028026740498	0.04331482580997399
41.047288420375644	0.04303109851715173
41.31313664677929	0.04307822893671734
41.54150488624573	0.042903713292903406
42.219920577456236	0.042694514986297796
42.636438818562105	0.042509264043054905
42.684695513336976	0.042473027618271646
42.96735489306429	0.042740432275389054
43.36170184561252	0.04249504509150876
43.8321469277407	0.042238467183324704
44.159906452376866	0.04306927054436
44.51175519046188	0.043610454525802936
44.58206065526355	0.043555836231143334
44.88550371901898	0.04344255170724443
45.55632424182091	0.043455879926046936
45.58407578459948	0.04343571288499656
45.991316930721865	0.04326422769497982
46.67545535240081	0.048700446481549524
46.75334860446685	0.048674975215642284
47.28492325103913	0.048259205426781034
47.60186595912342	0.048044764592655796
48.12199092751665	0.047667092976829736
48.19439693161313	0.04761012118224832
48.54104210486646	0.0473995960619254
48.62971419561454	0.04735139609442484
49.17177126138221	0.0469997207936444
49.30175422104719	0.04690479768457555
49.72776972227164	0.046894936808439876
49.91022193209845	0.046865765530666695
49.99920401216404	0.046799235393624954
50.6515946015235	0.04641615248700076
51.308416671877325	0.37129104543444896
51.87347365541772	0.36763940082701707
52.14768981219006	0.36995867159653045
52.65773316882796	0.36663516940427054
53.12849920078205	0.3635390660010212
53.26473970781177	0.362652379584101
53.325322105712054	0.362248879223323
53.76024190252784	0.359413371445031
54.185528603351166	0.356715939683621
54.57135241752857	0.35433437299191745
55.13054049199739	0.3509126456782341
55.76765142437542	0.3470689414847124
55.85886362725118	0.3465769190710529
56.19895833476796	0.3445768906977542
56.559633040865194	0.34249227136824095
56.91632260310261	0.34061857716053856
57.260193325053265	0.3389254718577657
57.82617847131219	1.1876891979149653
57.99011228292759	1.1845479305532833
58.12594057339649	1.1818130590187903
58.61525112707633	1.1720568148981336
59.04616310060788	1.16365708216373
59.306555580108075	1.1586447873038301
