------------------------------------------------------------------------------------------------------------
0.5335594224665068	0.026475808821739263
1.2262938288564738	0.02613106537324154
1.5131502881808423	0.023070849319130827
1.6179878069194686	0.02270711204288062
2.017651780331328	0.024743881500337638
2.237927997226641	0.23090720504261422
2.410997226867937	0.21537692064614058
2.6482719636065046	0.1975132984748996
2.77874429706947	0.18893174252812553
2.7809087709622506	0.1887917819820137
3.1455608565512985	0.16946461125617682
3.6371361074090864	0.14929730144673323
3.6393054283561534	0.14920980204559472
3.9336549923150037	0.13890544451435868
4.58124669559528	0.181866037225381
5.202007229830333	0.16408880400027148
5.70352063069841	0.15220702263987682
5.9010387871493215	0.14753660885899803
6.123134161196889	0.14324857305055094
6.380655801300267	0.13825058510748606
6.678807290081339	0.13297515931415066
6.716855171518283	0.13247690681879462
7.390723001803475	0.1215699516633236
7.63352390285576	0.11829292876132681
7.9799074220235555	0.11395409346559161
8.489216855679299	0.10783272831174863
8.87482899539213	0.10626273446284959
9.173582464767245	0.10319311419027305
9.341470196092041	0.1015480968774454
9.54880407405177	0.09974778077239062
10.19587764665257	0.09814920179253092
10.41446267035945	0.09643045335012682
10.424004663796442	0.09635101191403894
10.436010048717053	0.09625476334154819
10.521604252909993	0.09554030562743773
10.557392284867984	0.09523228417804687
11.081878666770665	0.09133351544861408
11.244825380552088	0.0901910523510956
11.913160201289207	0.08603863235022621
12.26959970769548	0.08981234794405549
12.854260009246145	0.0863067945229231
13.533749719439143	0.0836081449510906
13.663508011832649	0.08296974398151721
14.35241872568006	0.07968360696950286
14.531243050020272	0.07888331465459143
15.160332120976356	0.07666571788371501
15.629718210504379	0.07508036107552239
15.877865239529049	0.07405464966662072
16.14685065934483	0.0730322332808694
16.337684116465912	0.07237422252441322
16.98636615994847	0.07093520906210374
17.41975202772962	0.06962696535101032
17.793050474510565	0.07014419297544115
18.31514469156548	0.06874731477900778
18.52153016505515	0.06807901353670132
19.179655697404588	0.06667039281043609
19.509791723713246	0.06578137669359094
19.523498444179765	0.06573769274032873
19.60969183308282	0.06548030477433123
20.104298571909773	0.0665073507171688
20.3887501984102	0.06588524231845308
